ano,país,valor_fob_usd
2018,Irlanda,455316108
2018,Irã,2258521335
2018,Islândia,163757138
2018,Israel,320910555
2018,Itália,3554477181
2018,Iêmen,250791635
2018,Jamaica,73433737
2018,Japão,4321411289
2018,Jersey,59104
2018,Jordânia,263744396
2018,Kiribati,56855
2018,Laos,2780634
2018,Lesoto,13499
2018,Letônia,48224701
2018,Libéria,138497498
2018,Liechtenstein,6615515
2018,Lituânia,20703219
2018,Luxemburgo,33791717
2018,Líbano,270825255
2018,Líbia,227639851
2018,Macau,71487613
2018,Macedônia,17409348
2018,Madagascar,19085893
2018,Malavi,747314
2018,Maldivas,15168499
2018,Mali,11540881
2018,Malta,68876535
2018,Malásia,2017818306
2018,"Marianas do Norte, Ilhas",13215
2018,Marrocos,484272192
2018,"Marshall, Ilhas",128255749
2018,Martinica,5453526
2018,Mauritânia,44212899
2018,Maurício,12543293
2018,Mayotte,2689967
2018,Mianmar,39260187
2018,Micronésia,148262
2018,Moldávia,12610827
2018,Mongólia,4254589
2018,Montenegro,12996566
2018,Montserrat,66066
2018,Moçambique,26241400
2018,México,4504798201
2018,Mônaco,366871
2018,Namíbia,6608584
2018,Nauru,56130
2018,Nepal,2330144
2018,Nicarágua,94553330
2018,Nigéria,667505817
2018,Niue,383458
2018,"Norfolk, Ilha",327667
2018,Noruega,800583632
2018,Nova Caledônia,6680438
2018,Nova Zelândia,76992654
2018,Níger,27641488
2018,Omã,674410852
2018,"Pacífico, Ilhas do (EUA)",244868
2018,Palau,162925
2018,Palestina,28933273
2018,Panamá,626601629
2018,Papua Nova Guiné,2754544
2018,Paquistão,471711839
2018,Paraguai,2912317162
2018,Países Baixos (Holanda),8229965989
2018,Peru,2155179824
2018,Pitcairn,243980
2018,Polinésia Francesa,1009650
2018,Polônia,857083623
2018,Porto Rico,358974023
2018,Portugal,1453753997
2018,Provisão de Navios e Aeronaves,1838215990
2018,Quirguistão,97699
2018,Quênia,75664759
2018,Reino Unido,2986771419
2018,República Centro-Africana,1068832
2018,República Dominicana,698372342
2018,Reunião,4140839
2018,Romênia,386991376
2018,Ruanda,393202
2018,Rússia,1654847021
2018,Saara Ocidental,2
2018,"Salomão, Ilhas",174034
2018,Samoa,588425
2018,Samoa Americana,213413
2018,San Marino,128690
2018,Santa Helena,12238
2018,Santa Lúcia,410755040
2018,Seicheles,6738696
2018,Senegal,105692472
2018,Serra Leoa,38090838
2018,Singapura,2334344693
2018,Sint Maarten,5362077
2018,Somália,60740620
2018,Sri Lanka,20045461
2018,Suazilândia,358891
2018,Sudão,16657169
2018,Sudão do Sul,428399
2018,Suriname,34491677
2018,Suécia,605308676
2018,Suíça,810834194
2018,São Bartolomeu,1630359
2018,São Cristóvão e Névis,3127210
2018,"São Martinho, Ilha de (parte francesa)",250673
2018,São Tomé e Príncipe,2325861
2018,São Vicente e Granadinas,2262971
2018,Sérvia,36385215
2018,Síria,58938424
2018,Tadjiquistão,7249749
2018,Tailândia,1884967650
2018,Taiwan (Formosa),1116479152
2018,Tanzânia,18802957
2018,"Tcheca, República",84213004
2018,Terras Austrais Francesas,12186
2018,Território Britânico do Oceano Índico,19474
2018,Timor Leste,7939051
2018,Togo,79113012
2018,Tonga,1175649
2018,Toquelau,231
2018,Trinidad e Tobago,246991061
2018,Tunísia,284773848
2018,"Turcas e Caicos, Ilhas",19862021
2018,Turcomenistão,19473347
2018,Turquia,2369855788
2018,Tuvalu,911815
2018,Ucrânia,118550903
2018,Uganda,6796882
2018,Uruguai,3007628361
2018,Uzbequistão,38166159
2018,Vanuatu,560076
2018,Venezuela,575591142
2018,Vietnã,1934062414
2018,"Virgens, Ilhas (Americanas)",37013546
2018,"Virgens, Ilhas (Britânicas)",29082554
2018,"Wallis e Futuna, Ilhas",87064
2018,Zimbábue,7546959
2018,Zâmbia,7243308
2018,África do Sul,1362466344
2018,Áustria,211757937
2018,Índia,3908941505
2019,Afeganistão,32459656
2019,"Aland, Ilhas",99
2019,Albânia,58385706
2019,Alemanha,4731500358
2019,Andorra,2043442
2019,Angola,444778475
2019,Anguilla,1095657
2019,Antártica,102519
2019,Antígua e Barbuda,24811141
2019,Argentina,9791499854
2019,Argélia,1032260192
2019,Armênia,22852609
2019,Aruba,23965172
2019,Arábia Saudita,2027558592
2019,Austrália,456627908
2019,Azerbaijão,12114983
2019,Bahamas,175177990
2019,Bangladesh,1317931343
2019,Barbados,16773388
2019,Barein,676973182
2019,Belarus,138162965
2019,Belize,7211598
2019,Benin,98986576
2019,Bermudas,4988530
2019,Bolívia,1411089484
2019,"Bonaire, Saint Eustatius e Saba",21149079
2019,Botsuana,1677290
2019,Brasil,6820385
2019,Brunei,1927114
2019,Bulgária,132078618
2019,Burkina Faso,7306465
2019,Burundi,208937
2019,Butão,18782
2019,Bélgica,3202968826
2019,Bósnia-Herzegovina,1498048
2019,Cabo Verde,24777490
2019,Camarões,35032215
2019,Camboja,19184179
2019,Canadá,3381608345
2019,Catar,486191902
2019,"Cayman, Ilhas",22092882
2019,Cazaquistão,113586422
2019,Chade,1998470
2019,Chile,5162888571
2019,China,63357523149
2019,Chipre,74505154
2019,"Christmas (Navidad), Ilha",47373
2019,Colômbia,3100315233
2019,Comores,5098155
2019,Congo,22248977
2019,"Congo, República Democrática",50467715
2019,"Cook, Ilhas",1212
2019,Coreia do Norte,19883533
2019,Coreia do Sul,3449684548
2019,Costa Rica,287684758
2019,Costa do Marfim,61019740
2019,Coveite (Kuweit),212254429
2019,Croácia,90115008
2019,Cuba,266842045
2019,Curaçao,25916427
2019,Dinamarca,298691332
2019,Djibuti,6664449
2019,Dominica,4459105
2019,Egito,1831260799
2019,El Salvador,101080384
2019,Emirados Árabes Unidos,2250172962
2019,Equador,832811941
2019,Eritreia,237907
2019,Eslováquia,42939210
2019,Eslovênia,302362505
2019,Espanha,4042567717
2019,Estados Unidos,29715896624
2019,Estônia,18373466
2019,Etiópia,7975791
2019,Falkland (Malvinas),94395
2019,"Faroe, Ilhas",6771
2019,Fiji,1050823
2019,Filipinas,654993055
2019,Finlândia,208608503
2019,França,2609361806
2019,Gabão,37790687
2019,Gana,130639847
2019,Geórgia,184619263
2019,Gibraltar,2178115
2019,Granada,10149227
2019,Groenlândia,2670
2019,Grécia,172818518
2019,Guadalupe,6278783
2019,Guam,427124
2019,Guatemala,285500902
2019,Guernsey,8195
2019,Guiana,46903728
2019,Guiana Francesa,12048245
2019,Guiné,49955592
2019,Guiné Equatorial,9496894
2019,Guiné-Bissau,4189551
2019,Gâmbia,79005575
2019,Haiti,40626096
2019,Honduras,108012409
2019,Hong Kong,2436134607
2019,Hungria,69563163
2019,Ilha de Man,11319028
2019,Indonésia,1709890590
2019,Iraque,657551786
2019,Irlanda,250272441
2019,Irã,2192351146
2019,Islândia,117749562
2019,Israel,371831611
2019,Itália,3149263671
2019,Iêmen,338522817
2019,Jamaica,75198664
2019,Japão,5431771362
2019,Jersey,3638
2019,Jordânia,333738385
2019,Kiribati,288752
2019,Laos,1632091
2019,Lesoto,1052
2019,Letônia,75362276
2019,Libéria,257316865
2019,Liechtenstein,8819113
2019,Lituânia,23829259
2019,Luxemburgo,136567314
2019,Líbano,240457106
2019,Líbia,281386049
2019,Macau,46338924
2019,Macedônia,16060555
2019,Madagascar,25674683
2019,Malavi,1278621
2019,Maldivas,16075540
2019,Mali,16439089
2019,Malta,139229195
2019,Malásia,2827949256
2019,"Marianas do Norte, Ilhas",270
2019,Marrocos,469414824
2019,"Marshall, Ilhas",215798363
2019,Martinica,5304319
2019,Mauritânia,112549950
2019,Maurício,40173077
2019,Mayotte,3822121
2019,Mianmar,55455815
2019,Micronésia,87134
2019,Moldávia,9451948
2019,Mongólia,4387035
2019,Montenegro,14748595
2019,Montserrat,103589
2019,Moçambique,35102159
2019,México,4898470809
2019,Mônaco,52703
2019,Namíbia,8773007
2019,Nauru,37721
2019,Nepal,2380250
2019,Nicarágua,69502546
2019,Nigéria,593710770
2019,"Norfolk, Ilha",721875
2019,Noruega,1068341199
2019,Nova Caledônia,10297102
2019,Nova Zelândia,71938923
2019,Níger,24576049
2019,Omã,939292437
2019,"Pacífico, Ilhas do (EUA)",167886
2019,Palau,162284
2019,Palestina,22560357
2019,Panamá,523402308
2019,Papua Nova Guiné,3323344
2019,Paquistão,587418219
2019,Paraguai,2479932573
2019,Países Baixos (Holanda),7159159102
2019,Peru,2216016093
2019,Pitcairn,195477
2019,Polinésia Francesa,3753688
2019,Polônia,850303321
2019,Porto Rico,142604680
2019,Portugal,1165119273
2019,Provisão de Navios e Aeronaves,7665446
2019,Quirguistão,33698
2019,Quênia,57119106
2019,Reino Unido,2959985145
2019,República Centro-Africana,3107948
2019,República Dominicana,679737672
2019,Reunião,4169030
2019,Romênia,331461033
2019,Ruanda,535221
2019,Rússia,1618719276
2019,Saara Ocidental,21574
2019,"Salomão, Ilhas",45315
2019,Samoa,995094
2019,Samoa Americana,666670
2019,San Marino,66200
2019,Santa Helena,1060944
2019,Santa Lúcia,55825919
2019,Seicheles,6470449
2019,Senegal,135418988
2019,Serra Leoa,40275956
2019,Singapura,2880574445
2019,Sint Maarten,7553908
2019,Somália,20455922
2019,Sri Lanka,21249052
2019,Suazilândia,127170
2019,Sudão,17267949
2019,Sudão do Sul,1808570
2019,Suriname,35594956
2019,Suécia,439218404
2019,Suíça,1243568092
2019,São Bartolomeu,2309260
2019,São Cristóvão e Névis,3379999
2019,"São Martinho, Ilha de (parte francesa)",1341683
2019,São Tomé e Príncipe,3229926
2019,São Vicente e Granadinas,1998115
2019,Sérvia,30593637
2019,Síria,62919162
2019,Tadjiquistão,206113
2019,Tailândia,1666603457
2019,Taiwan (Formosa),1507984858
2019,Tanzânia,16258592
2019,"Tcheca, República",90674680
2019,Terras Austrais Francesas,10613
2019,Território Britânico do Oceano Índico,1166
2019,Timor Leste,6708953
2019,Togo,48979890
2019,Tonga,1000047
2019,Trinidad e Tobago,219228674
2019,Tunísia,218775552
2019,"Turcas e Caicos, Ilhas",10628917
2019,Turcomenistão,7701535
2019,Turquia,2163756705
2019,Tuvalu,739034
2019,Ucrânia,111042425
2019,Uganda,6743614
2019,Uruguai,2477727460
2019,Uzbequistão,27737502
2019,Vanuatu,1168499
2019,Venezuela,420534410
2019,Vietnã,2029669319
2019,"Virgens, Ilhas (Americanas)",1525614
2019,"Virgens, Ilhas (Britânicas)",13126226
2019,"Wallis e Futuna, Ilhas",502691
2019,Zimbábue,3805057
2019,Zâmbia,4444012
2019,África do Sul,1132155198
2019,Áustria,149434862
2019,Índia,2776645771
2020,Afeganistão,37429851
2020,"Aland, Ilhas",1203
2020,Albânia,48692818
2020,Alemanha,4123730396
2020,Andorra,202004
2020,Angola,350318260
2020,Anguilla,611760
2020,Antártica,3108194
2020,Antígua e Barbuda,23076869
2020,Argentina,8488738068
2020,Argélia,1180063642
2020,Armênia,27030789
2020,Aruba,28908881
2020,Arábia Saudita,1886920066
2020,Austrália,466879251
2020,Azerbaijão,9347772
2020,Bahamas,172103863
2020,Bangladesh,1525172756
2020,Barbados,11622811
2020,Barein,673805509
2020,Belarus,56169635
2020,Belize,6501915
2020,Benin,127398501
2020,Bermudas,4486310
2020,Bolívia,1025144926
2020,"Bonaire, Saint Eustatius e Saba",2839950
2020,Botsuana,2490746
2020,Brasil,6654157
2020,Brunei,748224
2020,Bulgária,84222821
2020,Burkina Faso,5689354
2020,Burundi,698
2020,Butão,386
2020,Bélgica,2640428982
2020,Bósnia-Herzegovina,1520218
2020,Cabo Verde,24861644
2020,Camarões,41932179
2020,Camboja,21802344
2020,Canadá,4229943109
2020,Catar,271399147
2020,"Cayman, Ilhas",55543855
2020,Cazaquistão,9364590
2020,Chade,2402992
2020,Chile,3849842523
2020,China,67788075211
2020,Chipre,56680188
2020,"Christmas (Navidad), Ilha",48593
2020,Colômbia,2290911934
2020,Comores,6516579
2020,Congo,73500144
2020,"Congo, República Democrática",80589602
2020,"Cook, Ilhas",389903
2020,Coreia do Norte,92641
2020,Coreia do Sul,3762436944
2020,Costa Rica,244195942
2020,Costa do Marfim,80882443
2020,Coveite (Kuweit),183898936
2020,Croácia,57913674
2020,Cuba,209301226
2020,Curaçao,25580789
2020,Dinamarca,271635876
2020,Djibuti,17823886
2020,Dominica,2742069
2020,Egito,1754031562
2020,El Salvador,85167449
2020,Emirados Árabes Unidos,2056784949
2020,Equador,599398129
2020,Eritreia,4679733
2020,Eslováquia,24125325
2020,Eslovênia,314038861
2020,Espanha,4056872702
2020,Estados Unidos,21471033994
2020,Estônia,19799738
2020,Etiópia,11566684
2020,Falkland (Malvinas),13567
2020,"Faroe, Ilhas",202515
2020,Fiji,802621
2020,Filipinas,834787687
2020,Finlândia,293926726
2020,França,1983797405
2020,Gabão,29490419
2020,Gana,198413535
2020,Geórgia,203930858
2020,Gibraltar,1582825
2020,Granada,8106637
2020,Groenlândia,484721
2020,Grécia,197798638
2020,Guadalupe,6361115
2020,Guam,620940
2020,Guatemala,256070608
2020,Guernsey,30
2020,Guiana,41053785
2020,Guiana Francesa,7732081
2020,Guiné,88481080
2020,Guiné Equatorial,44844316
2020,Guiné-Bissau,3459273
2020,Gâmbia,120041744
2020,Haiti,57319552
2020,"Heard e ilhas mcdonald, Ilha",8312
2020,Honduras,103274579
2020,Hong Kong,2327228013
2020,Hungria,53535443
2020,Ilha de Man,6630332
2020,Indonésia,2146532853
2020,Iraque,557261577
2020,Irlanda,199336595
2020,Irã,1156565756
2020,Islândia,273225963
2020,Israel,428907820
2020,Itália,3054874823
2020,Iêmen,364489608
2020,Jamaica,206461408
2020,Japão,4127277226
2020,Jersey,11695
2020,Jordânia,243705893
2020,Kiribati,36253236
2020,Laos,968894
2020,Lesoto,4975
2020,Letônia,23463248
2020,Libéria,223333294
2020,Liechtenstein,6078679
2020,Lituânia,26746412
2020,Luxemburgo,50425681
2020,Líbano,157053113
2020,Líbia,166445228
2020,Macau,5338708
2020,Macedônia,10803179
2020,Madagascar,38025204
2020,Malavi,2723307
2020,Maldivas,9586953
2020,Mali,3659451
2020,Malta,108785689
2020,Malásia,3202748367
2020,"Marianas do Norte, Ilhas",51679
2020,Marrocos,666012089
2020,"Marshall, Ilhas",207639150
2020,Martinica,7025917
2020,Mauritânia,98154407
2020,Maurício,22531919
2020,Mayotte,5189791
2020,Mianmar,40230828
2020,Micronésia,67135
2020,Moldávia,6873537
2020,Mongólia,2421372
2020,Montenegro,15539852
2020,Montserrat,162024
2020,Moçambique,33506659
2020,México,3829385290
2020,Mônaco,74404
2020,Namíbia,6441626
2020,Nauru,9767
2020,Nepal,3422199
2020,Nicarágua,62683457
2020,Nigéria,586017154
2020,Niue,95926
2020,"Norfolk, Ilha",39182
2020,Noruega,908485453
2020,Nova Caledônia,5773717
2020,Nova Zelândia,80940993
2020,Níger,1703668
2020,Omã,737319150
2020,"Pacífico, Ilhas do (EUA)",846562
2020,Palau,3997
2020,Palestina,26794037
2020,Panamá,428305007
2020,Papua Nova Guiné,4519909
2020,Paquistão,978871827
2020,Paraguai,2152550659
2020,Países Baixos (Holanda),6704999994
2020,Peru,1659787430
2020,Polinésia Francesa,1891528
2020,Polônia,825947732
2020,Porto Rico,144682251
2020,Portugal,1634232076
2020,Quirguistão,609566
2020,Quênia,46061811
2020,Reino Unido,2537601737
2020,República Centro-Africana,3749514
2020,República Dominicana,454211447
2020,Reunião,3929752
2020,Romênia,287738602
2020,Ruanda,422352
2020,Rússia,1523729890
2020,Saara Ocidental,48570
2020,"Salomão, Ilhas",108620
2020,Samoa,1161342
2020,Samoa Americana,1557339
2020,San Marino,70533
2020,Santa Helena,135310
2020,Santa Lúcia,39175225
2020,Seicheles,6220244
2020,Senegal,175860458
2020,Serra Leoa,55984197
2020,Singapura,3670976850
2020,Sint Maarten,6801871
2020,Somália,75033809
2020,Sri Lanka,18269982
2020,Suazilândia,49397
2020,Sudão,26825644
2020,Sudão do Sul,4135550
2020,Suriname,31376040
2020,Suécia,381063783
2020,Suíça,1358513039
2020,São Bartolomeu,1950037
2020,São Cristóvão e Névis,2947999
2020,"São Martinho, Ilha de (parte francesa)",1502548
2020,São Pedro e Miquelon,593
2020,São Tomé e Príncipe,3083209
2020,São Vicente e Granadinas,1948634
2020,Sérvia,23949304
2020,Síria,51757336
2020,Tadjiquistão,197363
2020,Tailândia,2000203570
2020,Taiwan (Formosa),1264906143
2020,Tanzânia,22640097
2020,"Tcheca, República",44459279
2020,Terras Austrais Francesas,233231
2020,Território Britânico do Oceano Índico,594455
2020,Timor Leste,7075706
2020,Togo,97287877
2020,Tonga,576323
2020,Toquelau,1035959
2020,Trinidad e Tobago,214409487
2020,Tunísia,234214215
2020,"Turcas e Caicos, Ilhas",923980
2020,Turcomenistão,32485494
2020,Turquia,2764624246
2020,Tuvalu,659967
2020,Ucrânia,137195801
2020,Uganda,8567310
2020,Uruguai,1761682541
2020,Uzbequistão,44748845
2020,Vanuatu,193102
2020,Vaticano,5597
2020,Venezuela,782121639
2020,Vietnã,2264223048
2020,"Virgens, Ilhas (Americanas)",2980609
2020,"Virgens, Ilhas (Britânicas)",25702600
2020,"Wallis e Futuna, Ilhas",56314
2020,Zimbábue,4047222
2020,Zâmbia,3565675
2020,África do Sul,989028874
2020,Áustria,114092877
2020,Índia,2884744854
2021,Afeganistão,15834475
2021,"Aland, Ilhas",132
2021,Albânia,59496349
2021,Alemanha,5042729163
2021,Andorra,144410
2021,Angola,407978405
2021,Anguilla,998735
2021,Antártica,646617
2021,Antígua e Barbuda,34198287
2021,Argentina,11878463042
2021,Argélia,1518387137
2021,Armênia,9273315
2021,Aruba,26608599
2021,Arábia Saudita,2070484616
2021,Austrália,560620002
2021,Azerbaijão,11091986
2021,Bahamas,290409854
2021,Bangladesh,1824425117
2021,Barbados,20419193
2021,Barein,1905161265
2021,Belarus,16308508
2021,Belize,6917992
2021,Benin,99635920
2021,Bermudas,3370047
2021,Bolívia,1522067118
2021,"Bonaire, Saint Eustatius e Saba",71939275
2021,Botsuana,1349586
2021,"Bouvet, Ilha",44487
2021,Brasil,1666599
2021,Brunei,1123301
2021,Bulgária,216475663
2021,Burkina Faso,4332375
2021,Burundi,252073
2021,Butão,200524
2021,Bélgica,3373762571
2021,Bósnia-Herzegovina,930192
2021,Cabo Verde,22933555
2021,Camarões,67467619
2021,Camboja,28086654
2021,Canadá,4922330196
2021,Catar,284262967
2021,"Cayman, Ilhas",9680236
2021,Cazaquistão,12527558
2021,Chade,3212258
2021,Chile,7018693189
2021,China,87907887856
2021,Chipre,66532646
2021,"Christmas (Navidad), Ilha",34000
2021,"Cocos (Keeling), Ilhas",38
2021,Colômbia,3346823307
2021,Comores,5854721
2021,Congo,60586895
2021,"Congo, República Democrática",124926820
2021,"Cook, Ilhas",584541
2021,Coreia do Sul,5670844906
2021,Costa Rica,325562081
2021,Costa do Marfim,159877329
2021,Coveite (Kuweit),193662830
2021,Croácia,72411259
2021,Cuba,180163486
2021,Curaçao,35297861
2021,Dinamarca,326554382
2021,Djibuti,9204713
2021,Dominica,3976259
2021,Egito,2013901584
2021,El Salvador,102481369
2021,Emirados Árabes Unidos,2327313250
2021,Equador,895392093
2021,Eritreia,4820837
2021,Eslováquia,20657319
2021,Eslovênia,423899124
2021,Espanha,5433174458
2021,Estados Unidos,31145209269
2021,Estônia,22241696
2021,Etiópia,11752367
2021,Falkland (Malvinas),72794
2021,"Faroe, Ilhas",155865
2021,Fiji,999157
2021,Filipinas,1372550105
2021,Finlândia,391642565
2021,França,2496906114
2021,Gabão,27259906
2021,Gana,318834722
2021,Geórgia,366891206
2021,Gibraltar,9726955
2021,Granada,10982438
2021,Grécia,223608975
2021,Guadalupe,6094484
2021,Guam,645970
2021,Guatemala,352850327
2021,Guernsey,1239
2021,Guiana,111746287
2021,Guiana Francesa,7062160
2021,Guiné,83549873
2021,Guiné Equatorial,16170330
2021,Guiné-Bissau,2031036
2021,Gâmbia,107492061
2021,Haiti,66410879
2021,Honduras,158931440
2021,Hong Kong,2015212465
2021,Hungria,61795997
2021,Ilha de Man,12024199
2021,Indonésia,2044218977
2021,Iraque,398601509
2021,Irlanda,145001064
2021,Irã,1940973801
2021,Islândia,319040005
2021,Israel,597929632
2021,Itália,3861445326
2021,Iêmen,269456993
2021,Jamaica,171631481
2021,Japão,5539499830
2021,Jersey,14499
2021,Jordânia,293913280
2021,Kiribati,211937
2021,Laos,304025
2021,Lesoto,50131
2021,Letônia,30554212
2021,Libéria,356526696
2021,Liechtenstein,6130855
2021,Lituânia,24351808
2021,Luxemburgo,64173025
2021,Líbano,156751304
2021,Líbia,313404080
2021,Macau,20464821
2021,Macedônia,17323596
2021,Madagascar,42791397
2021,Malavi,3532044
2021,Maldivas,19861791
2021,Mali,8867726
2021,Malta,135798078
2021,Malásia,4674679712
2021,"Marianas do Norte, Ilhas",68192
2021,Marrocos,565413256
2021,"Marshall, Ilhas",294879203
2021,Martinica,5182960
2021,Mauritânia,84503526
2021,Maurício,53176390
2021,Mayotte,3461977
2021,Mianmar,76964629
2021,Micronésia,280075
2021,Moldávia,5603715
2021,Mongólia,1134828
2021,Montenegro,13411952
2021,Montserrat,256919
2021,Moçambique,28827195
2021,México,5560486888
2021,Mônaco,57947
2021,Namíbia,10423142
2021,Nauru,317362
2021,Nepal,4110113
2021,Nicarágua,99140783
2021,Nigéria,929679645
2021,Niue,1605
2021,"Norfolk, Ilha",707702
2021,Noruega,1206160655
2021,Nova Caledônia,7226924
2021,Nova Zelândia,83452659
2021,Níger,2751359
2021,Omã,1545899106
2021,"Pacífico, Ilhas do (EUA)",2254403
2021,Palau,300656
2021,Palestina,43457241
2021,Panamá,650553200
2021,Papua Nova Guiné,2985409
2021,Paquistão,1209283681
2021,Paraguai,3041354534
2021,Países Baixos (Holanda),9316019600
2021,Peru,3074356673
2021,Pitcairn,37819
2021,Polinésia Francesa,7070682
2021,Polônia,902531089
2021,Porto Rico,191076427
2021,Portugal,2634648032
2021,Quirguistão,716305
2021,Quênia,59881251
2021,Reino Unido,3074722632
2021,República Centro-Africana,3904523
2021,República Dominicana,581170654
