economy,female_rate,male_rate,rate_gap
AFG,19.062,70.659,51.59700000000001
AGO,74.079,77.909,3.8300000000000125
ALB,61.901,77.647,15.746000000000002
ARE,55.54,92.277,36.737
ARG,58.254,77.857,19.603
ARM,68.687,78.379,9.692000000000007
AUS,73.886,83.185,9.299000000000007
AUT,72.486,81.232,8.745999999999995
AZE,68.824,72.936,4.112000000000009
BDI,82.278,78.962,-3.3160000000000025
BEL,64.908,73.072,8.164000000000001
BEN,75.803,76.289,0.4860000000000042
BFA,48.87,62.224,13.354
BGD,41.885,83.067,41.181999999999995
BGR,68.821,77.634,8.813000000000002
BHR,44.756,88.329,43.57299999999999
BHS,75.171,86.655,11.483999999999995
BIH,49.973,72.716,22.742999999999995
BLR,75.141,81.774,6.632999999999996
BLZ,59.416,84.339,24.923000000000002
BOL,68.078,83.828,15.75
BRA,62.087,80.935,18.848
BRB,74.079,78.405,4.326000000000008
BRN,58.779,77.054,18.275
BTN,63.187,73.118,9.930999999999997
BWA,60.532,70.402,9.870000000000005
CAF,66.376,82.213,15.836999999999989
CAN,75.719,82.684,6.965000000000003
CHE,80.224,88.265,8.040999999999997
CHI,65.951,79.511,13.560000000000002
CHL,60.066,79.444,19.378
CHN,69.904,80.599,10.695000000000007
CIV,57.992,73.952,15.96
CMR,60.577,75.588,15.010999999999996
COD,63.316,69.779,6.462999999999994
COG,67.523,70.584,3.061000000000007
COL,57.254,80.982,23.728
COM,40.595,59.93,19.335
CPV,55.432,67.716,12.283999999999992
CRI,58.805,81.674,22.869000000000007
CUB,52.808,77.67,24.862000000000002
CYP,71.806,81.719,9.912999999999997
CZE,69.6,83.238,13.638000000000005
DEU,74.844,83.436,8.592000000000013
DJI,19.321,47.434,28.112999999999996
DNK,76.059,81.967,5.908000000000001
DOM,56.378,81.245,24.867000000000004
DZA,15.995,73.803,57.808
ECU,57.374,80.892,23.517999999999994
EGY,17.001,71.36,54.358999999999995
ERI,75.507,85.659,10.152000000000001
ESP,68.728,78.745,10.01700000000001
EST,75.479,81.175,5.695999999999998
ETH,63.757,82.114,18.357000000000006
FIN,76.475,79.372,2.8970000000000056
FJI,41.003,79.256,38.253
FRA,68.195,75.225,7.030000000000001
GAB,43.645,62.336,18.690999999999995
GBR,73.483,81.523,8.039999999999992
GEO,60.742,77.199,16.457
GHA,65.114,69.631,4.516999999999996
GIN,43.583,64.344,20.760999999999996
GMB,46.261,51.411,5.149999999999999
GNB,56.094,69.32,13.225999999999992
GNQ,55.613,68.667,13.054000000000002
GRC,59.523,74.998,15.475000000000001
GTM,38.773,83.816,45.043
GUM,64.06,73.134,9.073999999999998
GUY,43.472,66.079,22.606999999999992
HKG,65.889,79.976,14.087000000000003
HND,48.704,83.46,34.75599999999999
HRV,61.648,71.663,10.014999999999993
HTI,63.866,70.42,6.554000000000002
HUN,69.337,79.951,10.61399999999999
IDN,56.303,84.54,28.23700000000001
IND,28.281,79.924,51.64300000000001
IRL,67.408,79.193,11.784999999999997
IRN,18.326,75.29,56.964000000000006
IRQ,12.001,74.833,62.832
ISL,84.479,89.512,5.033000000000001
ISR,70.371,76.316,5.945000000000007
ITA,56.431,74.913,18.482
JAM,64.201,77.047,12.846000000000004
JOR,14.546,65.733,51.187000000000005
JPN,72.721,86.672,13.950999999999993
KAZ,77.22,83.625,6.405000000000001
KEN,63.226,73.085,9.858999999999995
KGZ,55.242,80.903,25.66100000000001
KHM,81.171,90.166,8.99499999999999
KOR,60.106,77.011,16.904999999999994
KWT,51.522,88.494,36.972
LAO,60.89,68.06,7.170000000000002
LBN,33.015,75.935,42.92
LBR,73.388,82.169,8.780999999999992
LBY,36.578,67.861,31.283
LCA,70.965,77.395,6.429999999999993
LKA,37.979,76.728,38.748999999999995
LSO,51.319,68.299,16.980000000000004
LTU,76.903,79.172,2.2689999999999912
LUX,67.44,76.193,8.753
LVA,75.117,80.088,4.970999999999989
MAC,72.216,83.549,11.333000000000013
MAR,23.492,74.271,50.778999999999996
MDA,71.159,71.826,0.6669999999999874
MDG,84.352,88.737,4.384999999999991
MDV,42.775,78.94,36.165
MEX,49.016,81.948,32.931999999999995
MKD,53.784,75.942,22.157999999999994
MLI,60.0,81.522,21.522000000000006
MLT,65.455,85.126,19.671000000000006
MMR,50.41,79.17,28.760000000000005
MNE,58.844,73.229,14.384999999999998
MNG,60.336,74.945,14.608999999999995
MOZ,78.66,79.767,1.1069999999999993
MRT,27.186,58.537,31.351
MUS,53.532,80.656,27.12400000000001
MWI,64.344,71.89,7.5460000000000065
MYS,55.869,81.458,25.589
NAM,56.734,63.675,6.940999999999995
NCL,61.096,69.818,8.722000000000001
NER,61.377,85.34,23.963
NGA,78.072,85.869,7.796999999999997
NIC,51.266,84.421,33.15500000000001
NLD,79.472,87.275,7.8030000000000115
NOR,77.547,81.034,3.487000000000009
NPL,29.439,56.914,27.475
NZL,76.704,85.196,8.492000000000004
OMN,31.651,90.388,58.73700000000001
PAK,24.574,81.263,56.68900000000001
PAN,61.669,85.01,23.341000000000008
PER,74.006,87.887,13.881
PHL,48.315,74.275,25.960000000000008
PNG,50.57,52.92,2.3500000000000014
POL,63.617,77.856,14.238999999999997
PRI,43.578,62.792,19.214
PRK,86.037,90.161,4.123999999999995
PRT,72.852,78.374,5.521999999999991
PRY,63.794,87.209,23.415000000000006
PSE,19.472,74.29,54.818000000000005
PYF,54.238,67.646,13.408000000000001
QAT,60.329,96.401,36.071999999999996
ROU,53.648,73.131,19.482999999999997
RUS,68.992,79.46,10.46799999999999
RWA,53.973,67.292,13.319000000000003
SAU,25.306,82.709,57.403000000000006
SDN,18.919,64.047,45.128
SEN,38.354,65.935,27.581000000000003
SGP,68.667,80.213,11.545999999999992
SLB,84.024,87.194,3.1700000000000017
SLE,52.922,56.782,3.8599999999999994
SLV,49.745,79.528,29.78300000000001
SOM,21.879,48.098,26.218999999999998
SRB,61.166,74.799,13.63300000000001
SSD,73.21,76.537,3.3270000000000124
STP,23.101,24.179,1.0779999999999994
SUR,51.069,72.241,21.171999999999997
SVK,66.42,78.897,12.477000000000004
SVN,72.119,78.193,6.073999999999998
SWE,81.157,84.617,3.460000000000008
SWZ,48.616,54.486,5.869999999999997
SYR,14.431,65.872,51.441
TCD,48.713,71.316,22.603
TGO,56.944,60.827,3.8829999999999956
THA,66.908,81.946,15.037999999999997
TJK,32.571,52.677,20.106
TKM,51.862,48.334,-3.5279999999999987
TLS,60.956,71.896,10.939999999999998
TON,45.268,68.092,22.823999999999998
TTO,58.477,77.859,19.381999999999998
TUN,31.664,78.007,46.343
TUR,38.369,77.356,38.986999999999995
TZA,81.791,88.326,6.534999999999997
UGA,74.501,80.984,6.48299999999999
UKR,62.889,73.824,10.934999999999995
URY,69.405,81.106,11.700999999999993
USA,67.623,78.174,10.551000000000002
UZB,43.292,77.868,34.57599999999999
VCT,62.605,82.826,20.220999999999997
VEN,46.506,72.256,25.75
VIR,60.018,67.401,7.382999999999996
VNM,77.763,86.233,8.469999999999999
VUT,55.548,65.041,9.492999999999995
WSM,40.365,65.747,25.381999999999998
YEM,5.269,61.357,56.088
ZAF,56.55,68.534,11.984000000000009
ZMB,52.614,67.291,14.677
ZWE,62.086,72.977,10.891000000000005
